Var,drop1,drop2,drop3,drop4,drop5,drop6,drop7,drop8,drop9,drop10,drop11,drop12,drop13,drop14,drop15,drop16,drop17,drop18
disap,12,13,14,15,100,101,158,159,236,237,238,239,240,241,242,243,244,245
kill,17,18,19,20,103,104,161,162,249,250,251,252,253,254,255,256,257,258
tort,22,23,24,25,106,107,164,165,262,263,264,265,266,267,268,269,270,271
amnesty,27,28,29,30,109,110,167,168,275,276,277,278,279,280,281,282,283,284
state,32,33,34,35,112,113,170,171,288,289,290,291,292,293,294,295,296,297
hrw,37,38,39,40,115,116,173,174,301,302,303,304,305,306,307,308,309,310
hathaway,42,43,44,45,118,119,176,177,314,315,316,317,318,319,320,321,322,323
polpris,47,48,49,50,121,122,179,180,327,328,329,330,331,332,333,334,335,336
itt,52,53,54,55,124,125,182,183,340,341,342,343,344,345,346,347,348,349
genocide,57,58,59,60,127,128,185,186,353,354,355,356,357,358,359,360,361,362
rummel,62,63,64,65,130,131,188,189,366,367,368,369,370,371,372,373,374,375
massive_repression,67,68,69,70,133,134,191,192,379,380,381,382,383,384,385,386,387,388
executions,72,73,74,75,136,137,194,195,392,393,394,395,396,397,398,399,400,401
negative_sanctions,77,78,79,80,139,140,197,198,405,406,407,408,409,410,411,412,413,414
mass_killing,82,83,84,85,142,143,200,201,418,419,420,421,422,423,424,425,426,427
killing_present,87,88,89,90,145,146,203,204,431,432,433,434,435,436,437,438,439,440
